solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration,phrase_token
198,Joe Henderson,41,2.0938775510204266,9,4.29824561403505,62.22222222222222,8,2.3465235646603197,0.1228070175438768,flat,False,1.0469387755102133,PHRASE_02
198,Joe Henderson,42,18.69387755102042,129,6.900655021834057,64.86046511627907,17,3.879471285895212,0.1283842794759918,ascending,False,9.34693877551021,PHRASE_07
198,Joe Henderson,43,8.910204081632685,27,3.0302336234539515,63.18518518518518,14,3.2322109969291004,0.3518094365551958,ascending,False,4.455102040816342,PHRASE_63
198,Joe Henderson,44,3.857142857142861,17,4.407407407407403,65.29411764705883,9,2.7815506864792683,0.2571428571428455,descending,False,1.9285714285714304,PHRASE_50
198,Joe Henderson,45,8.15800453514737,36,4.412843832692191,59.5,20,5.489889697333535,0.197026972938121,descending,False,4.079002267573685,PHRASE_46
198,Joe Henderson,46,11.06430839002266,49,4.428654577649534,62.0,25,5.091008480344418,0.2050514821616121,ascending,False,5.53215419501133,PHRASE_16
198,Joe Henderson,47,1.814058956916142,8,4.409999999999897,62.75,9,2.7726341266023544,0.1136000000000291,flat,False,0.907029478458071,PHRASE_02
198,Joe Henderson,48,5.030022675736973,19,3.77731895556837,62.473684210526315,26,6.9537450799636815,0.1947580063473564,descending,False,2.5150113378684864,PHRASE_30
198,Joe Henderson,49,0.415056689342407,2,4.818618881118842,46.0,2,1.0,0.1258741258741948,arch,False,0.2075283446712035,PHRASE_60
198,Joe Henderson,50,3.1608163265305507,14,4.429235537190169,56.857142857142854,17,5.303060340934453,0.0899908172635243,ascending,False,1.5804081632652751,PHRASE_47
198,Joe Henderson,51,5.477006802721064,26,4.747118441971404,65.11538461538461,18,4.956168829595661,0.1409644939056559,descending,False,2.738503401360532,PHRASE_34
198,Joe Henderson,52,3.619410430838968,16,4.420609462710547,56.625,18,5.4872010169119925,0.187650360866059,ascending,False,1.809705215419484,PHRASE_47
198,Joe Henderson,53,13.66204081632651,51,3.732970841300197,63.21568627450981,18,3.92235286276078,0.1999150201827182,flat,False,6.831020408163255,PHRASE_16
198,Joe Henderson,54,0.8417233560090835,4,4.752155172413718,72.0,0,0.0,0.1862068965517572,flat,False,0.4208616780045418,PHRASE_39
198,Joe Henderson,55,0.5079365079365061,3,5.906250000000021,74.0,3,1.4142135623730951,0.1257142857142441,arch,False,0.253968253968253,PHRASE_39
198,Joe Henderson,56,2.015963718820842,3,1.4881220192567408,78.0,5,2.160246899469287,0.0628543147664997,ascending,False,1.007981859410421,PHRASE_18
198,Joe Henderson,57,0.9183673469387372,2,2.1777777777778686,75.5,3,1.5,0.0311111111110929,arch,False,0.4591836734693686,PHRASE_18
198,Joe Henderson,58,1.6653061224490102,2,1.2009803921568407,75.5,3,1.5,0.0073529411764756,arch,False,0.8326530612245051,PHRASE_18
198,Joe Henderson,59,8.068934240362807,18,2.230777877697843,72.16666666666667,18,5.580223014261069,0.3121740107913673,descending,True,4.034467120181404,PHRASE_06
198,Joe Henderson,60,6.135873015873017,22,3.585471854304635,64.77272727272727,16,4.3686051256438425,0.1764427625354739,descending,False,3.0679365079365084,PHRASE_17
198,Joe Henderson,61,6.640907029478456,24,3.613964160839162,62.666666666666664,18,5.265189666310438,0.2248688811188564,descending,False,3.320453514739228,PHRASE_46
198,Joe Henderson,62,1.567346938775529,3,1.9140624999999771,51.0,9,4.242640687119285,0.488888888888901,ascending,False,0.7836734693877645,PHRASE_54
198,Joe Henderson,63,17.21759637188211,64,3.717127444369517,60.640625,24,6.298231863735647,0.1581596636884734,flat,False,8.608798185941055,PHRASE_25
198,Joe Henderson,64,1.0274829931972818,5,4.866260593220326,60.6,5,1.8547236990991407,0.1525423728813296,descending,False,0.5137414965986409,PHRASE_09
198,Joe Henderson,65,1.0332879818594165,1,0.9677844101123538,58.0,0,0.0,0.0,flat,False,0.5166439909297083,PHRASE_41
198,Joe Henderson,66,5.41895691609983,21,3.8752845474022086,64.71428571428571,16,4.08414888426506,0.0937332619175344,ascending,False,2.709478458049915,PHRASE_34
199,Joe Henderson,1,1.6932426303854875,6,3.543496893079066,60.166666666666664,10,4.058598553961974,0.2450182129847866,flat,False,0.8466213151927438,PHRASE_20
199,Joe Henderson,2,1.03673469387755,6,5.787401574803154,59.666666666666664,9,3.34995854037363,0.1692913385826772,descending,False,0.5183673469387751,PHRASE_60
199,Joe Henderson,3,2.225124716553287,9,4.044717104190447,59.0,10,3.2317865716108862,0.2716859611935434,descending,False,1.1125623582766435,PHRASE_20
199,Joe Henderson,4,1.6979591836734702,10,5.889423076923074,64.4,8,2.244994432064365,0.0666666666666691,descending,False,0.8489795918367351,PHRASE_35
199,Joe Henderson,5,17.934512471655324,83,4.627948494902089,61.30120481927711,25,5.194378193149855,0.1173329017640393,descending,False,8.967256235827662,PHRASE_25
199,Joe Henderson,6,7.758367346938776,25,3.2223274410774407,65.72,16,4.745692783988445,0.35166479610924,descending,False,3.879183673469388,PHRASE_63
199,Joe Henderson,7,13.165714285714287,45,3.4179687499999996,60.977777777777774,24,4.986599326144639,0.0963403880070569,flat,False,6.582857142857144,PHRASE_16
199,Joe Henderson,8,3.3146485260771,13,3.9219844570928166,56.23076923076923,21,6.806714401731981,0.1917688266199707,descending,True,1.65732426303855,PHRASE_47
199,Joe Henderson,9,1.201632653061225,3,2.496603260869565,53.0,11,4.96655480858378,0.3961352657004786,ascending,False,0.6008163265306123,PHRASE_54
199,Joe Henderson,10,0.8272108843537467,5,6.044407894736804,67.2,4,1.32664991614216,0.0315789473684212,arch,True,0.4136054421768733,PHRASE_09
199,Joe Henderson,11,5.134512471655327,23,4.479490531373659,65.73913043478261,9,3.3260159128530917,0.2430751837196152,flat,True,2.5672562358276636,PHRASE_17
199,Joe Henderson,12,1.4338321995464869,8,5.579453441295541,67.125,4,1.6909686573085854,0.0971659919028383,flat,False,0.7169160997732433,PHRASE_09
199,Joe Henderson,13,14.159092970521542,62,4.378811561523087,64.59677419354838,19,4.120991414615423,0.2973210167580548,descending,False,7.079546485260771,PHRASE_16
199,Joe Henderson,14,17.237913832199553,41,2.378478068698433,71.51219512195122,28,6.192528744754469,0.1892574507492856,descending,False,8.618956916099776,PHRASE_32
199,Joe Henderson,15,0.7256235827664455,3,4.134374999999968,66.33333333333333,6,2.494438257849294,0.0240000000000131,descending,False,0.3628117913832227,PHRASE_09
199,Joe Henderson,16,6.925351473922902,27,3.898719090528081,61.74074074074074,16,4.427126754810055,0.2426655490360431,descending,False,3.462675736961451,PHRASE_46
199,Joe Henderson,17,3.851609977324273,17,4.413738696307449,56.411764705882355,13,4.015540744912003,0.3082140165787573,ascending,False,1.9258049886621365,PHRASE_47
199,Joe Henderson,18,9.537596371882074,34,3.564839470480832,64.0,12,3.289913283319897,0.1235544735240357,flat,False,4.768798185941037,PHRASE_23
199,Joe Henderson,19,6.031383219954648,16,2.65279114533205,66.875,10,3.1991209730174317,0.2348411934552488,descending,False,3.015691609977324,PHRASE_03
199,Joe Henderson,20,1.4425396825396604,6,4.159330985915557,67.33333333333333,11,3.636237371545238,0.2977867203219047,descending,False,0.7212698412698302,PHRASE_50
199,Joe Henderson,21,9.743673469387772,43,4.413119973190341,64.30232558139535,25,5.963200653468877,0.1015787905868372,descending,False,4.871836734693886,PHRASE_28
199,Joe Henderson,22,2.8096145124716827,13,4.626969266528881,58.38461538461539,13,3.8137093096124737,0.1384297520661205,flat,True,1.4048072562358414,PHRASE_47
199,Joe Henderson,23,4.339229024943307,19,4.378658026755856,60.473684210526315,19,5.315007759093525,0.2782608695652347,ascending,False,2.1696145124716537,PHRASE_47
200,Joe Henderson,1,13.950385487528342,59,4.229273811304072,66.0,19,4.697637343406735,0.1501336124782996,descending,False,6.975192743764171,PHRASE_16
200,Joe Henderson,2,8.978956916099776,35,3.898002889093167,59.857142857142854,20,5.166611805721464,0.133049811602838,descending,True,4.489478458049888,PHRASE_46
200,Joe Henderson,3,11.281451247165528,44,3.900207432182542,60.93181818181818,17,4.9239568681772,0.1459020083937656,flat,True,5.640725623582764,PHRASE_16
200,Joe Henderson,4,0.8736507936507891,3,3.433866279069785,54.333333333333336,3,1.247219128924647,0.2093023255813908,flat,False,0.4368253968253945,PHRASE_49
200,Joe Henderson,5,5.214285714285715,35,6.712328767123286,59.94285714285714,28,7.222753163808529,0.2199608610567507,descending,False,2.6071428571428577,PHRASE_05
200,Joe Henderson,6,2.822448979591833,7,2.480115690527841,52.57142857142857,8,2.920721185751553,0.0433839479392627,descending,False,1.4112244897959163,PHRASE_19
200,Joe Henderson,7,6.571247165532867,19,2.891384165194352,65.36842105263158,15,4.544638556825874,0.1038192910777365,descending,False,3.2856235827664335,PHRASE_43
200,Joe Henderson,8,2.043356009070294,5,2.4469549005681825,70.0,8,3.1622776601683795,0.0568181818181786,descending,False,1.021678004535147,PHRASE_53
200,Joe Henderson,9,2.408163265306129,10,4.152542372881345,61.8,14,3.8418745424597094,0.1110169491525451,descending,True,1.2040816326530646,PHRASE_11
200,Joe Henderson,10,3.4285714285714306,14,4.083333333333331,58.07142857142857,22,6.13496170338828,0.1755952380952395,descending,False,1.7142857142857153,PHRASE_47
200,Joe Henderson,11,7.510204081632651,29,3.861413043478262,59.241379310344826,29,7.093732894137264,0.1453804347826078,descending,False,3.755102040816326,PHRASE_30
200,Joe Henderson,12,10.71931972789116,79,7.3698706639420175,65.51898734177215,14,2.3538858768765225,0.148087036355406,descending,False,5.359659863945581,PHRASE_56
200,Joe Henderson,13,7.560997732426301,27,3.570957293666028,58.51851851851852,16,4.532764428113177,0.1439539347408822,descending,False,3.7804988662131502,PHRASE_46
200,Joe Henderson,14,4.809433106575952,13,2.703021273385643,65.84615384615384,14,4.239850393698667,0.2015691007845506,descending,False,2.404716553287976,PHRASE_17
200,Joe Henderson,15,11.653514739229038,45,3.8614959526774553,63.06666666666667,16,4.084659648544104,0.2445828144458309,descending,False,5.826757369614519,PHRASE_16
200,Joe Henderson,16,9.310204081632634,23,2.470407715914078,61.47826086956522,16,4.853233482565504,0.0884212577329628,descending,False,4.655102040816317,PHRASE_08
200,Joe Henderson,17,9.737868480725638,29,2.978064456035763,59.241379310344826,18,4.753620561459503,0.0846497764530553,descending,True,4.868934240362819,PHRASE_08
200,Joe Henderson,18,2.173968253968269,7,3.219918224299043,58.57142857142857,15,5.038626311013828,0.1242907209613017,ascending,False,1.0869841269841345,PHRASE_00
200,Joe Henderson,19,2.8271201814058884,12,4.244602008405799,58.25,28,9.53174520571478,0.1472937854919927,ascending,False,1.4135600907029442,PHRASE_30
200,Joe Henderson,20,5.88045351473923,20,3.4010982230997033,65.35,19,4.3849173310337335,0.1841066140177795,descending,False,2.940226757369615,PHRASE_62
200,Joe Henderson,21,7.43619047619049,22,2.9585040983606503,54.54545454545455,10,2.553558528216026,0.1255122950819636,flat,False,3.718095238095245,PHRASE_43
200,Joe Henderson,22,11.0875283446712,37,3.337082787958116,61.83783783783784,20,5.360080240996365,0.1879581151832481,descending,False,5.5437641723355995,PHRASE_12
200,Joe Henderson,23,4.321814058956903,18,4.16491773002016,61.77777777777778,21,6.485501398894439,0.2236400268636538,descending,False,2.1609070294784516,PHRASE_62
200,Joe Henderson,24,5.20589569161001,15,2.881348549525202,63.13333333333333,10,3.138293945583952,0.1553096959665504,descending,False,2.602947845805005,PHRASE_43
201,Joe Henderson,1,4.496870748299321,13,2.89089918915648,65.76923076923077,18,5.6180183496954506,0.1767921255395541,arch,False,2.2484353741496603,PHRASE_62
201,Joe Henderson,2,4.029931972789113,21,5.21100607697502,59.0,24,6.25642526870234,0.1175331982894451,ascending,False,2.0149659863945564,PHRASE_05
201,Joe Henderson,3,6.159229024943311,16,2.597727724558393,62.75,20,5.9107952087684446,0.1218678899352775,descending,False,3.0796145124716556,PHRASE_40
201,Joe Henderson,4,12.890340136054425,43,3.33583129274677,60.02325581395349,21,5.80892806063468,0.1769962565791328,descending,False,6.4451700680272115,PHRASE_16
201,Joe Henderson,5,13.544580498866218,38,2.80555016105378,61.21052631578947,24,5.307184280402328,0.1521104407047512,ascending,False,6.772290249433109,PHRASE_01
201,Joe Henderson,6,1.217596371882088,5,4.106451132300351,61.0,14,5.059644256269407,0.1544249106078631,descending,False,0.6087981859410441,PHRASE_47
201,Joe Henderson,7,3.8893424036281137,7,1.7997901119403006,65.0,14,5.154748157905347,0.073204291044779,descending,True,1.9446712018140568,PHRASE_42
201,Joe Henderson,8,3.275464852607726,7,2.1371012405848364,63.285714285714285,14,5.624291338579865,0.2142778023925606,descending,False,1.637732426303863,PHRASE_00
201,Joe Henderson,9,1.4933333333333252,6,4.0178571428571646,58.333333333333336,14,4.818944098266987,0.1150388726919342,descending,False,0.7466666666666626,PHRASE_47
201,Joe Henderson,10,1.4294784580498856,3,2.0986675126903567,53.0,4,1.632993161855452,0.1522842639593861,flat,False,0.7147392290249428,PHRASE_41
201,Joe Henderson,11,4.49015873015874,19,4.231476244343883,56.68421052631579,11,3.196258200145048,0.1351001939237253,descending,False,2.24507936507937,PHRASE_47
201,Joe Henderson,12,2.571609977324272,9,3.49975310383746,59.77777777777778,24,7.568616162633956,0.2674943566591463,ascending,False,1.285804988662136,PHRASE_30
201,Joe Henderson,13,4.98793650793651,16,3.20773930753564,58.25,14,4.100304866714182,0.3495417515274932,descending,False,2.493968253968255,PHRASE_20
201,Joe Henderson,14,11.808798185941043,33,2.794526545409856,62.878787878787875,15,4.0433827403929525,0.1200265761337073,ascending,False,5.904399092970522,PHRASE_23
201,Joe Henderson,15,3.58748299319727,9,2.5087226941747636,59.55555555555556,12,3.832930735702298,0.0610335760517754,descending,False,1.793741496598635,PHRASE_22
201,Joe Henderson,16,1.7821315192743723,8,4.48900651465799,65.0,12,3.9370039370059056,0.2361563517915351,descending,False,0.8910657596371863,PHRASE_50
201,Joe Henderson,17,11.846530612244903,37,3.12327728776185,64.78378378378379,18,3.980595739300467,0.1079030380987386,descending,False,5.9232653061224525,PHRASE_23
201,Joe Henderson,18,1.4033560090702792,4,2.8503102378490492,48.5,9,3.640054944640259,0.0320579110651478,descending,True,0.7016780045351396,PHRASE_19
201,Joe Henderson,19,3.1564625850340065,5,1.5840517241379346,55.2,6,2.039607805437114,0.0910344827586174,descending,False,1.5782312925170032,PHRASE_41
201,Joe Henderson,20,0.998458049886608,4,4.006177325581449,67.0,6,2.23606797749979,0.0523255813953501,ascending,False,0.499229024943304,PHRASE_09
201,Joe Henderson,21,12.459863945578237,72,5.778554269491154,66.33333333333333,8,2.392116682401221,0.1459561767489249,descending,True,6.229931972789117,PHRASE_56
201,Joe Henderson,22,1.1102040816326737,6,5.404411764705783,63.166666666666664,5,1.7716909687891085,0.1254901960784476,flat,False,0.5551020408163367,PHRASE_09
201,Joe Henderson,23,7.71192743764172,30,3.890078095596539,59.6,21,4.834597535817571,0.1772675950319901,descending,True,3.85596371882086,PHRASE_46
201,Joe Henderson,24,16.00503401360544,37,2.3117726565621366,61.32432432432432,25,7.1624171295769266,0.1135413744541787,descending,False,8.00251700680272,PHRASE_01
201,Joe Henderson,25,1.7262585034013682,8,4.634300126103384,60.125,18,5.622221536012255,0.1420765027322365,descending,False,0.8631292517006841,PHRASE_47
201,Joe Henderson,26,4.181043083900221,18,4.305145782714342,70.88888888888889,5,1.559518760846467,0.3280111072544248,ascending,False,2.0905215419501104,PHRASE_50
201,Joe Henderson,27,1.3380498866213202,6,4.48413774403469,69.5,6,2.0615528128088303,0.0759219088937087,flat,False,0.6690249433106601,PHRASE_09
201,Joe Henderson,28,11.390113378684816,58,5.092135439892969,59.793103448275865,24,6.099063299165659,0.1704386188443695,descending,False,5.695056689342408,PHRASE_28
201,Joe Henderson,29,11.347301587301615,27,2.3794203222918475,67.07407407407408,14,3.387623726601222,0.1747026473973694,flat,False,5.673650793650808,PHRASE_23
201,Joe Henderson,30,4.015600907029466,4,0.9961149259125438,71.0,4,1.4142135623730951,0.0469822912902039,flat,True,2.007800453514733,PHRASE_15
201,Joe Henderson,31,3.9183673469387656,3,0.7656250000000019,75.66666666666667,6,2.494438257849294,0.7475694444444417,arch,False,1.9591836734693828,PHRASE_27
201,Joe Henderson,32,5.657551020408164,15,2.651323858307481,59.6,20,6.118823416311343,0.1227665151624574,descending,False,2.828775510204082,PHRASE_00
201,Joe Henderson,33,6.739999999999981,30,4.451038575667669,59.1,25,6.905794668247819,0.0609149693507553,ascending,False,3.3699999999999903,PHRASE_30
201,Joe Henderson,34,20.958458049886588,93,4.4373493402346575,61.946236559139784,30,5.957493864733799,0.2189170240666198,ascending,False,10.479229024943294,PHRASE_07
201,Joe Henderson,35,3.6441269841270127,6,1.64648488544297,67.33333333333333,10,3.197221015541813,0.0675145918634024,descending,False,1.8220634920635064,PHRASE_42
202,Joe Henderson,1,1.6853514739229023,6,3.560088262203326,65.66666666666667,11,3.636237371545238,0.0786287067434478,descending,False,0.8426757369614513,PHRASE_11
202,Joe Henderson,2,14.235691609977328,31,2.177625144553786,57.064516129032256,19,5.465053102306525,0.1223554223200604,descending,False,7.117845804988663,PHRASE_08
202,Joe Henderson,3,3.934693877551019,12,3.0497925311203327,60.333333333333336,11,3.299831645537222,0.0568003688335638,arch,True,1.9673469387755096,PHRASE_11
202,Joe Henderson,4,7.07555555555556,17,2.4026381909547725,57.64705882352941,14,4.241825029957634,0.1188916521382428,descending,False,3.53777777777778,PHRASE_00
202,Joe Henderson,5,5.953061224489794,18,3.0236544394926304,67.66666666666667,16,4.606758320361751,0.127992991277188,descending,False,2.976530612244897,PHRASE_62
202,Joe Henderson,6,1.6996825396825417,9,5.29510646245797,52.0,9,3.3333333333333335,0.0556059554938934,flat,True,0.8498412698412707,PHRASE_60
202,Joe Henderson,7,3.326666666666668,9,2.7054108216432855,64.33333333333333,14,4.109609335312651,0.1098114596540012,descending,False,1.663333333333334,PHRASE_11
202,Joe Henderson,8,1.2247619047619054,5,4.0824261275272145,65.0,10,3.63318042491699,0.005332148411467,descending,False,0.6123809523809527,PHRASE_11
202,Joe Henderson,9,1.2473015873015854,5,4.008653601425305,66.0,10,3.63318042491699,0.0080354870377786,descending,True,0.6236507936507927,PHRASE_11
202,Joe Henderson,10,2.000000000000007,4,1.999999999999993,69.25,5,1.920286436967152,0.2112244897959165,descending,False,1.0000000000000036,PHRASE_14
202,Joe Henderson,11,7.025532879818591,22,3.1314350635518013,61.0,16,4.431293675255978,0.1525953277000629,descending,False,3.5127664399092957,PHRASE_43
202,Joe Henderson,12,6.870476190476182,18,2.6199057388411453,55.666666666666664,15,3.711842908553348,0.1937568484560447,descending,False,3.435238095238091,PHRASE_43
202,Joe Henderson,13,4.989795918367349,10,2.0040899795501015,53.1,11,3.0805843601498726,0.2740286298568481,ascending,True,2.494897959183674,PHRASE_37
202,Joe Henderson,14,3.738412698412702,21,5.617357336956516,66.95238095238095,2,0.7221786137191952,0.0909476902173921,flat,False,1.869206349206351,PHRASE_09
202,Joe Henderson,15,2.7480272108843593,14,5.094563818199812,66.92857142857143,2,0.703489842985436,0.0498399181437136,flat,False,1.3740136054421797,PHRASE_09
202,Joe Henderson,16,7.310294784580506,35,4.787768623753035,63.542857142857144,18,4.5124770336913445,0.148661223882079,flat,False,3.655147392290253,PHRASE_46
202,Joe Henderson,17,3.5864852607709707,16,4.461192180268587,55.3125,23,7.07741787306642,0.1918009155054246,descending,False,1.7932426303854854,PHRASE_30
202,Joe Henderson,18,2.8168707482993227,17,6.035065687789793,65.29411764705883,22,7.201018766832705,0.1186888201957718,ascending,False,1.4084353741496614,PHRASE_05
202,Joe Henderson,19,2.435192743764162,6,2.463870679380225,68.66666666666667,14,4.459696053419884,0.4194353396901168,descending,False,1.217596371882081,PHRASE_13
202,Joe Henderson,20,1.6206802721088422,5,3.085124244459371,63.4,9,3.2619012860600183,0.0541190955898862,descending,False,0.8103401360544211,PHRASE_11
202,Joe Henderson,21,5.599999999999994,17,3.0357142857142887,61.47058823529411,20,6.499933457205303,0.1324101068999033,descending,False,2.799999999999997,PHRASE_62
202,Joe Henderson,22,8.566258503401372,21,2.4514786696737683,63.095238095238095,31,9.506412682298608,0.1162500132354957,descending,False,4.283129251700686,PHRASE_52
202,Joe Henderson,23,4.0299319727891145,10,2.481431465226199,58.7,15,4.539823785126467,0.1045577312626614,ascending,False,2.0149659863945573,PHRASE_00
202,Joe Henderson,24,2.3289795918367417,5,2.1468629512793487,62.0,11,3.847076812334269,0.2871830821357774,ascending,True,1.1644897959183709,PHRASE_20
202,Joe Henderson,25,7.006439909297029,20,2.8545167387308177,61.4,11,3.3823069050575527,0.1592444916241643,arch,False,3.5032199546485145,PHRASE_43
202,Joe Henderson,26,2.5324263038548622,17,6.712929799426969,58.52941176470589,26,7.927002601375537,0.1142371060171764,descending,False,1.2662131519274311,PHRASE_05
202,Joe Henderson,27,2.4061678004535167,10,4.155986127864894,61.0,12,3.687817782917155,0.1974517490952944,ascending,False,1.2030839002267584,PHRASE_20
202,Joe Henderson,28,7.928163265306125,41,5.171437397034595,60.21951219512195,17,4.181913409199956,0.1960232473000165,descending,False,3.9640816326530626,PHRASE_46
202,Joe Henderson,29,1.1464852607709872,3,2.6166930379746556,65.0,4,1.632993161855452,0.0949367088607616,descending,False,0.5732426303854936,PHRASE_48
202,Joe Henderson,30,1.105850340136044,4,3.6171259842520023,66.0,2,1.0,0.082677165354326,flat,False,0.552925170068022,PHRASE_48
202,Joe Henderson,31,2.305714285714288,3,1.3011152416356866,69.33333333333333,2,0.9428090415820634,0.0254518990578495,flat,True,1.152857142857144,PHRASE_48
202,Joe Henderson,32,3.1129251700680243,13,4.176136363636368,64.84615384615384,12,3.182793979319569,0.1058275058274917,descending,False,1.556462585034012,PHRASE_02
202,Joe Henderson,33,5.6692970521542065,33,5.820827467042098,59.78787878787879,24,6.530847899648094,0.0917701267118886,descending,False,2.8346485260771033,PHRASE_05
202,Joe Henderson,34,16.674285714285702,44,2.638793694311174,65.95454545454545,21,6.1605583625871905,0.0965898582416771,descending,True,8.337142857142851,PHRASE_36
202,Joe Henderson,35,1.1671655328798352,4,3.427105999378254,55.0,7,2.549509756796392,0.1572116879080024,descending,False,0.5835827664399176,PHRASE_60
202,Joe Henderson,36,6.604172335600879,17,2.574130282512269,61.294117647058826,13,4.169422387451612,0.0686160058232902,flat,False,3.3020861678004394,PHRASE_43
203,Joe Henderson,1,15.92326530612245,25,1.5700297344406848,60.92,16,4.117474954386487,0.1194618180161089,descending,False,7.961632653061225,PHRASE_44
203,Joe Henderson,2,6.253061224489798,13,2.078981723237597,67.46153846153847,9,2.5903781908434977,0.0678851174934739,descending,False,3.126530612244899,PHRASE_15
203,Joe Henderson,3,16.497777777777777,40,2.4245689655172415,65.55,11,3.3087006513131403,0.0691854327938073,descending,False,8.248888888888889,PHRASE_44
203,Joe Henderson,4,5.787755102040819,20,3.455571227080393,58.3,18,5.386093203798093,0.0705845478765083,descending,True,2.8938775510204096,PHRASE_00
203,Joe Henderson,5,3.1591836734693786,10,3.165374677002593,64.5,17,4.674398357008098,0.345736434108528,ascending,False,1.5795918367346893,PHRASE_13
203,Joe Henderson,6,10.11809523809525,47,4.645143072289151,64.27659574468085,21,5.774861618161777,0.1470256024096356,descending,False,5.059047619047625,PHRASE_28
203,Joe Henderson,7,3.099863945578221,13,4.193732443820238,54.84615384615385,7,2.4446536280108773,0.1248829588014923,arch,False,1.5499319727891103,PHRASE_60
203,Joe Henderson,8,3.755827664399092,19,5.058805061823803,67.26315789473684,7,2.2441058531924045,0.0865533230293652,ascending,True,1.877913832199546,PHRASE_02
203,Joe Henderson,9,6.18557823129251,31,5.011657575224359,62.38709677419355,19,6.19925812083182,0.1338494926388701,ascending,False,3.092789115646255,PHRASE_46
203,Joe Henderson,10,7.279455782312923,9,1.2363561602870818,57.0,19,5.477225575051661,0.3436503189792633,descending,False,3.639727891156461,PHRASE_63
203,Joe Henderson,11,12.760453514739226,27,2.1159122572574,60.851851851851855,24,5.961007270735025,0.0890222057945454,ascending,False,6.380226757369613,PHRASE_08
203,Joe Henderson,12,4.5959183673469255,9,1.9582593250444107,67.77777777777777,10,4.130584510098024,0.1971580817051568,descending,False,2.2979591836734627,PHRASE_03
203,Joe Henderson,13,2.517369614512461,9,3.5751603372487,66.11111111111111,13,4.121608220220313,0.0439576277293355,descending,False,1.2586848072562304,PHRASE_11
203,Joe Henderson,14,5.293877551020415,26,4.911333847340009,60.92307692307692,19,5.158436532091996,0.1829092778206112,flat,True,2.6469387755102076,PHRASE_46
203,Joe Henderson,15,1.522448979591843,7,4.597855227882019,63.0,9,2.5634797778466227,0.115281501340482,ascending,False,0.7612244897959215,PHRASE_02
203,Joe Henderson,16,16.828571428571422,104,6.179966044142617,65.82692307692308,5,1.918745121228113,0.1120273802786508,flat,True,8.414285714285711,PHRASE_56
203,Joe Henderson,17,6.099229024943327,20,3.2791029682945605,59.25,14,3.1603006186120965,0.079471774433404,flat,True,3.0496145124716634,PHRASE_43
203,Joe Henderson,18,1.9693424036281044,6,3.046702284451016,73.33333333333333,11,4.384315479321969,0.2752394988946094,ascending,False,0.9846712018140522,PHRASE_13
203,Joe Henderson,19,8.392018140589556,29,3.4556645986900465,60.89655172413793,24,6.829675751308716,0.0909405330624037,descending,True,4.196009070294778,PHRASE_12
203,Joe Henderson,20,3.833287981859399,16,4.17396242487342,64.8125,10,2.8986796563263075,0.1059817329988934,flat,False,1.9166439909296995,PHRASE_02
203,Joe Henderson,21,5.294149659863962,24,4.533305921052618,61.166666666666664,19,4.355711448457327,0.0809176260964947,descending,False,2.647074829931981,PHRASE_34
203,Joe Henderson,22,11.366167800453496,21,1.8475884193054168,58.80952380952381,16,5.456486289764273,0.2732379979571039,descending,False,5.683083900226748,PHRASE_33
203,Joe Henderson,23,6.344852607709754,11,1.7336888151875562,60.36363636363637,8,2.8690425160108184,0.1454711802378775,ascending,False,3.172426303854877,PHRASE_37
204,Joe Henderson,1,7.997278911564627,10,1.250425314732902,67.0,14,3.847076812334269,0.0872859249177728,ascending,False,3.9986394557823135,PHRASE_26
204,Joe Henderson,2,3.9698866213151938,8,2.015170901114969,68.75,7,2.222048604328897,0.1433467373423497,descending,False,1.9849433106575969,PHRASE_03
204,Joe Henderson,3,3.5410430839002274,10,2.824026639344262,60.4,4,1.42828568570857,0.0717725409836063,descending,False,1.7705215419501137,PHRASE_22
204,Joe Henderson,4,1.052154195011337,4,3.8017241379310382,56.0,4,1.4142135623730951,0.026896551724136,flat,False,0.5260770975056683,PHRASE_60
204,Joe Henderson,5,3.355102040816327,10,2.9805352798053524,55.5,7,2.1563858652847827,0.094620167612869,descending,True,1.6775510204081634,PHRASE_19
204,Joe Henderson,6,1.5414058956916108,3,1.9462751559373883,68.33333333333333,4,1.699673171197595,0.2706837707426179,arch,False,0.7707029478458054,PHRASE_14
204,Joe Henderson,7,3.528707482993198,16,4.5342381246144345,66.625,14,3.739568825412898,0.0337240386592584,ascending,False,1.764353741496599,PHRASE_02
204,Joe Henderson,8,5.420408163265307,18,3.32078313253012,59.666666666666664,20,5.811865258054231,0.151004016064257,descending,False,2.7102040816326536,PHRASE_62
204,Joe Henderson,9,4.778231292517006,18,3.767084282460137,62.888888888888886,18,5.258737584977436,0.1892558845861796,ascending,False,2.389115646258503,PHRASE_62
204,Joe Henderson,10,0.946213151927438,3,3.1705329754601217,62.333333333333336,5,2.0548046676563256,0.0230061349693229,descending,False,0.4731065759637189,PHRASE_48
204,Joe Henderson,11,3.9546485260770936,16,4.0458715596330315,64.125,9,3.295356581616017,0.1198623853210985,descending,True,1.9773242630385468,PHRASE_11
204,Joe Henderson,12,8.991927437641735,18,2.001795513234342,62.611111111111114,16,4.411335006912292,0.1846150742414422,descending,False,4.495963718820867,PHRASE_26
